run,step,metric,value,stderr
≥5,2000,chartqa_relaxed_overall,0.3824,0.009721414421746647
≥5,2000,docvqa_val_anls,0.3929824030686217,0.005977850940256623
≥5,2000,infovqa_val_anls,0.15895135963621443,0.005878593482981634
≥5,2000,mme_total_score,1073.4139655862346,
≥5,2000,mmmu_val_mmmu_acc,0.27333,
≥5,2000,mmstar_average,0.25335477956948643,
≥5,2000,ocrbench_ocrbench_accuracy,0.301,
≥5,2000,seedbench_seed_all,0.26831573096164535,
≥5,2000,textvqa_val_exact_match,0.34236,0.006479253215027554
≥5,3000,ai2d_exact_match,0.2600388601036269,0.007895056974601723
≥5,3000,average,0.3126381365493242,
≥5,3000,average_rank,3.9,
≥5,3000,chartqa_relaxed_overall,0.4324,0.009910165515884228
≥5,3000,docvqa_val_anls,0.4366357263318607,0.00610598785442012
≥5,3000,infovqa_val_anls,0.17846201123654198,0.006273305639193489
≥5,3000,mme_total_score,1164.5565226090434,
≥5,3000,mmmu_val_mmmu_acc,0.28778,
≥5,3000,mmstar_average,0.25130117268378377,
≥5,3000,ocrbench_ocrbench_accuracy,0.344,
≥5,3000,seedbench_seed_all,0.2858254585881045,
≥5,3000,textvqa_val_exact_match,0.3373,0.006457064405451384
≥5,4000,ai2d_exact_match,0.25647668393782386,0.007859644922870104
≥5,4000,average,0.3300809923443584,
≥5,4000,average_rank,4.3,
≥5,4000,chartqa_relaxed_overall,0.4428,0.009936335154498413
≥5,4000,docvqa_val_anls,0.4736486989184438,0.006240863735639683
≥5,4000,infovqa_val_anls,0.19267658764675277,0.006512420811238904
≥5,4000,mme_total_score,1218.2668067226891,
≥5,4000,mmmu_val_mmmu_acc,0.26889,
≥5,4000,mmstar_average,0.22297093502644408,
≥5,4000,ocrbench_ocrbench_accuracy,0.379,
≥5,4000,seedbench_seed_all,0.322846025569761,
≥5,4000,textvqa_val_exact_match,0.41142,0.006712445761838313
≥5,5000,ai2d_exact_match,0.25161917098445596,0.007810248924722509
≥5,5000,average,0.3420574749713038,
≥5,5000,average_rank,4.2,
≥5,5000,chartqa_relaxed_overall,0.4488,0.009949423119365426
≥5,5000,docvqa_val_anls,0.4973120888104521,0.00627054301371889
≥5,5000,infovqa_val_anls,0.20687122924296383,0.006767419172429617
≥5,5000,mme_total_score,1285.299119647859,
≥5,5000,mmmu_val_mmmu_acc,0.26778,
≥5,5000,mmstar_average,0.24681232878335083,
≥5,5000,ocrbench_ocrbench_accuracy,0.392,
≥5,5000,seedbench_seed_all,0.3604224569205114,
≥5,5000,textvqa_val_exact_match,0.4069,0.00670861230775927
≥5,6000,ai2d_exact_match,0.2704015544041451,0.00799425923314582
≥5,6000,average,0.35916516291601697,
≥5,6000,average_rank,4.4,
≥5,6000,chartqa_relaxed_overall,0.4844,0.009997131241172205
≥5,6000,docvqa_val_anls,0.5108154498847224,0.0062636540505031655
≥5,6000,infovqa_val_anls,0.20262763630072025,0.0066138397079363274
≥5,6000,mme_total_score,1273.862545018007,
≥5,6000,mmmu_val_mmmu_acc,0.27444,
≥5,6000,mmstar_average,0.2588150329919745,
≥5,6000,ocrbench_ocrbench_accuracy,0.403,
≥5,6000,seedbench_seed_all,0.4082267926625903,
≥5,6000,textvqa_val_exact_match,0.41976,0.006731520716318925
≥5,7000,ai2d_exact_match,0.31994818652849744,0.008395421656067303
≥5,7000,average,0.3723337802797541,
≥5,7000,average_rank,4.5,
≥5,7000,chartqa_relaxed_overall,0.476,0.009990471651004463
≥5,7000,docvqa_val_anls,0.5291779466505276,0.006267960743408816
≥5,7000,infovqa_val_anls,0.20957812087727798,0.006721757004150909
≥5,7000,mme_total_score,1327.2439975990396,
≥5,7000,mmmu_val_mmmu_acc,0.27222,
≥5,7000,mmstar_average,0.29354698358099446,
≥5,7000,ocrbench_ocrbench_accuracy,0.403,
≥5,7000,seedbench_seed_all,0.42301278488048916,
≥5,7000,textvqa_val_exact_match,0.42452,0.006734688198055274
≥5,8000,ai2d_exact_match,0.30958549222797926,0.008321027166750249
≥5,8000,average,0.37926040717793597,
≥5,8000,average_rank,4.5,
≥5,8000,chartqa_relaxed_overall,0.5136,0.009998299975543861
≥5,8000,docvqa_val_anls,0.5386485557171258,0.006250093887872433
≥5,8000,infovqa_val_anls,0.21347817313272946,0.006767638253739939
≥5,8000,mme_total_score,1351.172769107643,
≥5,8000,mmmu_val_mmmu_acc,0.27667,
≥5,8000,mmstar_average,0.27077818615838667,
≥5,8000,ocrbench_ocrbench_accuracy,0.406,
≥5,8000,seedbench_seed_all,0.4538632573652029,
≥5,8000,textvqa_val_exact_match,0.43072,0.00674498000523754
≥5,9000,ai2d_exact_match,0.32642487046632124,0.00843949241376102
≥5,9000,average,0.3915431470529602,
≥5,9000,average_rank,4.4,
≥5,9000,chartqa_relaxed_overall,0.5196,0.009994312908659929
≥5,9000,docvqa_val_anls,0.5447526718541965,0.006277223186340111
≥5,9000,infovqa_val_anls,0.22534586447558344,0.006943394394173722
≥5,9000,mme_total_score,1380.0509203681472,
≥5,9000,mmmu_val_mmmu_acc,0.28222,
≥5,9000,mmstar_average,0.2981132324115024,
≥5,9000,ocrbench_ocrbench_accuracy,0.42,
≥5,9000,seedbench_seed_all,0.45703168426903834,
≥5,9000,textvqa_val_exact_match,0.4504,0.0067806462400486975
≥5,10000,ai2d_exact_match,0.3121761658031088,0.008340079044408505
≥5,10000,average,0.3945344056050298,
≥5,10000,average_rank,4.4,
≥5,10000,chartqa_relaxed_overall,0.524,0.009990471651004463
≥5,10000,docvqa_val_anls,0.5476477162524015,0.006282119242898783
≥5,10000,infovqa_val_anls,0.2268357982996008,0.007080273138697436
≥5,10000,mme_total_score,1385.6108443377352,
≥5,10000,mmmu_val_mmmu_acc,0.29222,
≥5,10000,mmstar_average,0.29882846925636025,
≥5,10000,ocrbench_ocrbench_accuracy,0.43,
≥5,10000,seedbench_seed_all,0.4627015008337966,
≥5,10000,textvqa_val_exact_match,0.4564,0.006792248149691337
≥5,11000,ai2d_exact_match,0.3403497409326425,0.008528080007639036
≥5,11000,average,0.40311924614292627,
≥5,11000,average_rank,4.2,
≥5,11000,chartqa_relaxed_overall,0.5404,0.009969297405349211
≥5,11000,docvqa_val_anls,0.5698821874786791,0.006251823346664307
≥5,11000,infovqa_val_anls,0.22660700332356035,0.006919487246988994
≥5,11000,mme_total_score,1358.4087635054022,
≥5,11000,mmmu_val_mmmu_acc,0.28778,
≥5,11000,mmstar_average,0.28965012568597354,
≥5,11000,ocrbench_ocrbench_accuracy,0.436,
≥5,11000,seedbench_seed_all,0.4714841578654808,
≥5,11000,textvqa_val_exact_match,0.46592,0.006784225516827446
≥5,12000,ai2d_exact_match,0.342940414507772,0.008543648986216495
≥5,12000,average,0.4128131018529697,
≥5,12000,average_rank,4.3,
≥5,12000,chartqa_relaxed_overall,0.5548,0.009941746291659784
≥5,12000,docvqa_val_anls,0.578981486161722,0.00625708617478689
≥5,12000,infovqa_val_anls,0.2380032381589791,0.007080943870134072
≥5,12000,mme_total_score,1390.3039215686274,
≥5,12000,mmmu_val_mmmu_acc,0.28222,
≥5,12000,mmstar_average,0.3060607822951693,
≥5,12000,ocrbench_ocrbench_accuracy,0.472,
≥5,12000,seedbench_seed_all,0.46559199555308506,
≥5,12000,textvqa_val_exact_match,0.47472,0.006773519058221244
≥5,13000,ai2d_exact_match,0.33678756476683935,0.008506208807020252
≥5,13000,average,0.41416266738683244,
≥5,13000,average_rank,4.5,
≥5,13000,chartqa_relaxed_overall,0.5564,0.009938164963872337
≥5,13000,docvqa_val_anls,0.5882749499950303,0.0062089530468064
≥5,13000,infovqa_val_anls,0.2250291831460855,0.007008754051627638
≥5,13000,mme_total_score,1463.7286914765905,
≥5,13000,mmmu_val_mmmu_acc,0.28222,
≥5,13000,mmstar_average,0.32070873992428756,
≥5,13000,ocrbench_ocrbench_accuracy,0.475,
≥5,13000,seedbench_seed_all,0.4624235686492496,
≥5,13000,textvqa_val_exact_match,0.48062,0.006792356759039414
≥5,14000,ai2d_exact_match,0.35103626943005184,0.008590489143063932
≥5,14000,average,0.4197541703337554,
≥5,14000,average_rank,4.4,
≥5,14000,chartqa_relaxed_overall,0.5644,0.00991868984106597
≥5,14000,docvqa_val_anls,0.5968397354218249,0.006216108072191749
≥5,14000,infovqa_val_anls,0.23493831065135024,0.00713715521281919
≥5,14000,mme_total_score,1381.4046618647458,
≥5,14000,mmmu_val_mmmu_acc,0.28778,
≥5,14000,mmstar_average,0.3178569306745569,
≥5,14000,ocrbench_ocrbench_accuracy,0.465,
≥5,14000,seedbench_seed_all,0.46931628682601445,
≥5,14000,textvqa_val_exact_match,0.49062,0.0067877549928948315
≥5,15000,ai2d_exact_match,0.3448834196891192,0.008555140353607656
≥5,15000,average,0.4156222682362929,
≥5,15000,average_rank,4.5,
≥5,15000,chartqa_relaxed_overall,0.5544,0.009942625323290008
≥5,15000,docvqa_val_anls,0.5981327465682499,0.0062119027314077434
≥5,15000,infovqa_val_anls,0.2430496253387209,0.007241165402150032
≥5,15000,mme_total_score,1405.2406962785115,
≥5,15000,mmmu_val_mmmu_acc,0.27667,
≥5,15000,mmstar_average,0.30769549523760537,
≥5,15000,ocrbench_ocrbench_accuracy,0.462,
≥5,15000,seedbench_seed_all,0.4724291272929405,
≥5,15000,textvqa_val_exact_match,0.48134,0.006785688616050607
≥5,16000,ai2d_exact_match,0.3555699481865285,0.008615532040064747
≥5,16000,average,0.41928937760980056,
≥5,16000,average_rank,4.6,
≥5,16000,chartqa_relaxed_overall,0.556,0.00993907007952043
≥5,16000,docvqa_val_anls,0.5950015990375694,0.006217949166028718
≥5,16000,infovqa_val_anls,0.2429016453664355,0.007192121794741783
≥5,16000,mme_total_score,1444.7096838735495,
≥5,16000,mmmu_val_mmmu_acc,0.27222,
≥5,16000,mmstar_average,0.29597997743741594,
≥5,16000,ocrbench_ocrbench_accuracy,0.484,
≥5,16000,seedbench_seed_all,0.4802112284602557,
≥5,16000,textvqa_val_exact_match,0.49172000000000005,0.006790781344017229
≥5,17000,ai2d_exact_match,0.35783678756476683,0.008627736835305362
≥5,17000,average,0.4243671877798907,
≥5,17000,average_rank,4.2,
≥5,17000,chartqa_relaxed_overall,0.566,0.00991448025705367
≥5,17000,docvqa_val_anls,0.6011648636453683,0.006202633675401635
≥5,17000,infovqa_val_anls,0.24233190899997978,0.007185211142139982
≥5,17000,mme_total_score,1383.0262104841936,
≥5,17000,mmmu_val_mmmu_acc,0.29778,
≥5,17000,mmstar_average,0.30487588800790116,
≥5,17000,ocrbench_ocrbench_accuracy,0.48,
≥5,17000,seedbench_seed_all,0.48343524180100056,
≥5,17000,textvqa_val_exact_match,0.48588000000000003,0.006793096079908642
≥5,18000,ai2d_exact_match,0.3484455958549223,0.008575797499263314
≥5,18000,average,0.4229679292209723,
≥5,18000,average_rank,4.4,
≥5,18000,chartqa_relaxed_overall,0.5564,0.009938164963872337
≥5,18000,docvqa_val_anls,0.6015112951191799,0.006202182626672507
≥5,18000,infovqa_val_anls,0.2406225801562843,0.007159684093951319
≥5,18000,mme_total_score,1388.7428971588636,
≥5,18000,mmmu_val_mmmu_acc,0.29444,
≥5,18000,mmstar_average,0.3048242431646457,
≥5,18000,ocrbench_ocrbench_accuracy,0.489,
≥5,18000,seedbench_seed_all,0.48176764869371874,
≥5,18000,textvqa_val_exact_match,0.4897,0.006784304485905058
≥5,19000,ai2d_exact_match,0.3552461139896373,0.00861377131101951
≥5,19000,average,0.4271521214095191,
≥5,19000,average_rank,4.4,
≥5,19000,chartqa_relaxed_overall,0.564,0.009919725822025206
≥5,19000,docvqa_val_anls,0.6030864459750552,0.006186369284106836
≥5,19000,infovqa_val_anls,0.24933668460761893,0.007278561320407618
≥5,19000,mme_total_score,1420.4112645058024,
≥5,19000,mmmu_val_mmmu_acc,0.28889,
≥5,19000,mmstar_average,0.3146239893029105,
≥5,19000,ocrbench_ocrbench_accuracy,0.495,
≥5,19000,seedbench_seed_all,0.48254585881045026,
≥5,19000,textvqa_val_exact_match,0.49163999999999997,0.006786164784802775
≥5,20000,ai2d_exact_match,0.3630181347150259,0.008654846701304475
≥5,20000,average,0.4295614849660391,
≥5,20000,average_rank,4.6,
≥5,20000,chartqa_relaxed_overall,0.566,0.00991448025705367
≥5,20000,docvqa_val_anls,0.6104819342838989,0.006177273769345363
≥5,20000,infovqa_val_anls,0.24655527159214874,0.007266841528312276
≥5,20000,mme_total_score,1413.0101040416166,
≥5,20000,mmmu_val_mmmu_acc,0.28444,
≥5,20000,mmstar_average,0.32507494461467334,
≥5,20000,ocrbench_ocrbench_accuracy,0.499,
≥5,20000,seedbench_seed_all,0.4775430794886048,
≥5,20000,textvqa_val_exact_match,0.4939399999999999,0.006784796384004054
