run,step,metric,value,stderr
≥5,6000,docvqa_val_anls,0.5638436995149737,0.006239864600720921
≥5,6000,infovqa_val_anls,0.2134170597784526,0.0064637890910638615
≥5,6000,mme_total_score,629.6700680272108,
≥5,6000,mmmu_val_mmmu_acc,0.29111,
≥5,6000,mmstar_average,0.30043490077200463,
≥5,6000,ocrbench_ocrbench_accuracy,0.428,
≥5,6000,seedbench_seed_all,0.445136186770428,
≥5,6000,textvqa_val_exact_match,0.4375000000000001,0.006770193284051843
≥5,7000,ai2d_exact_match,0.38147668393782386,0.008742662684201102
≥5,7000,average,0.4128574907483326,
≥5,7000,average_rank,4.0,
≥5,7000,chartqa_relaxed_overall,0.5924,0.009829727637028773
≥5,7000,docvqa_val_anls,0.5787327229367657,0.006207050035602503
≥5,7000,infovqa_val_anls,0.21426196373121223,0.006473055692640963
≥5,7000,mme_total_score,634.8928571428571,
≥5,7000,mmmu_val_mmmu_acc,0.28778,
≥5,7000,mmstar_average,0.3047775080524821,
≥5,7000,ocrbench_ocrbench_accuracy,0.445,
≥5,7000,seedbench_seed_all,0.4633685380767093,
≥5,7000,textvqa_val_exact_match,0.4479200000000001,0.006776925561345115
≥5,8000,ai2d_exact_match,0.37694300518134716,0.008722348153640555
≥5,8000,average,0.4177104341751616,
≥5,8000,average_rank,4.3,
≥5,8000,chartqa_relaxed_overall,0.6052,0.009778109662477129
≥5,8000,docvqa_val_anls,0.5848226849030369,0.006118280955924086
≥5,8000,infovqa_val_anls,0.22716516383976268,0.006599069597925426
≥5,8000,mme_total_score,631.8299319727892,
≥5,8000,mmmu_val_mmmu_acc,0.28778,
≥5,8000,mmstar_average,0.310840196509451,
≥5,8000,ocrbench_ocrbench_accuracy,0.45,
≥5,8000,seedbench_seed_all,0.45714285714285713,
≥5,8000,textvqa_val_exact_match,0.4595,0.006799352633835655
≥5,9000,ai2d_exact_match,0.39345854922279794,0.008792480650628211
≥5,9000,average,0.4230005209124751,
≥5,9000,average_rank,4.1,
≥5,9000,chartqa_relaxed_overall,0.6164,0.009727191953761483
≥5,9000,docvqa_val_anls,0.5898502952284708,0.006210892818800316
≥5,9000,infovqa_val_anls,0.22700559034851783,0.006566637554657031
≥5,9000,mme_total_score,650.124149659864,
≥5,9000,mmmu_val_mmmu_acc,0.26333,
≥5,9000,mmstar_average,0.3054500143908104,
≥5,9000,ocrbench_ocrbench_accuracy,0.476,
≥5,9000,seedbench_seed_all,0.4744302390216787,
≥5,9000,textvqa_val_exact_match,0.46107999999999993,0.00679104339362331
≥5,10000,ai2d_exact_match,0.40770725388601037,0.008844516803704286
≥5,10000,average,0.42883369231582574,
≥5,10000,average_rank,4.3,
≥5,10000,chartqa_relaxed_overall,0.6212,0.009703704898413913
≥5,10000,docvqa_val_anls,0.6019271313791558,0.0061562654420724205
≥5,10000,infovqa_val_anls,0.22574970075829065,0.006593818910085297
≥5,10000,mme_total_score,596.4710884353742,
≥5,10000,mmmu_val_mmmu_acc,0.28778,
≥5,10000,mmstar_average,0.31747912258440025,
≥5,10000,ocrbench_ocrbench_accuracy,0.458,
≥5,10000,seedbench_seed_all,0.47204002223457475,
≥5,10000,textvqa_val_exact_match,0.46762,0.00680558375997701
≥5,11000,ai2d_exact_match,0.41224093264248707,0.008859453032358869
≥5,11000,average,0.43139135632851494,
≥5,11000,average_rank,4.3,
≥5,11000,chartqa_relaxed_overall,0.624,0.009689538423575438
≥5,11000,docvqa_val_anls,0.5969298636083556,0.006077525402912234
≥5,11000,infovqa_val_anls,0.23206384708038705,0.006649968873942653
≥5,11000,mme_total_score,618.6326530612246,
≥5,11000,mmmu_val_mmmu_acc,0.29778,
≥5,11000,mmstar_average,0.304166274020068,
≥5,11000,ocrbench_ocrbench_accuracy,0.467,
≥5,11000,seedbench_seed_all,0.4783212896053363,
≥5,11000,textvqa_val_exact_match,0.47002,0.006791013436350906
≥5,12000,ai2d_exact_match,0.41386010362694303,0.00886459927257348
≥5,12000,average,0.43780261093672457,
≥5,12000,average_rank,4.2,
≥5,12000,chartqa_relaxed_overall,0.63,0.00965801796044974
≥5,12000,docvqa_val_anls,0.61907502588855,0.006141216046133696
≥5,12000,infovqa_val_anls,0.23508371459325778,0.006715413220374958
≥5,12000,mme_total_score,636.8095238095239,
≥5,12000,mmmu_val_mmmu_acc,0.29444,
≥5,12000,mmstar_average,0.30800611068641726,
≥5,12000,ocrbench_ocrbench_accuracy,0.48,
≥5,12000,seedbench_seed_all,0.481378543635353,
≥5,12000,textvqa_val_exact_match,0.47838,0.0067952446747735285
≥5,13000,ai2d_exact_match,0.41968911917098445,0.008882309400443855
≥5,13000,average,0.44244351114513614,
≥5,13000,average_rank,4.2,
≥5,13000,chartqa_relaxed_overall,0.63,0.00965801796044974
≥5,13000,docvqa_val_anls,0.6332585799642098,0.006108497007314537
≥5,13000,infovqa_val_anls,0.23941240946565165,0.006705748427777414
≥5,13000,mme_total_score,626.8248299319728,
≥5,13000,mmmu_val_mmmu_acc,0.29444,
≥5,13000,mmstar_average,0.31812106368981574,
≥5,13000,ocrbench_ocrbench_accuracy,0.479,
≥5,13000,seedbench_seed_all,0.4867704280155642,
≥5,13000,textvqa_val_exact_match,0.4812999999999999,0.006807740525770151
≥5,14000,ai2d_exact_match,0.4180699481865285,0.008877517831066049
≥5,14000,average,0.43859864594625364,
≥5,14000,average_rank,4.7,
≥5,14000,chartqa_relaxed_overall,0.634,0.00963611653607192
≥5,14000,docvqa_val_anls,0.6228194930250945,0.00603170401976013
≥5,14000,infovqa_val_anls,0.2373742957554242,0.006749917839373105
≥5,14000,mme_total_score,640.9353741496599,
≥5,14000,mmmu_val_mmmu_acc,0.28111,
≥5,14000,mmstar_average,0.30870170300837935,
≥5,14000,ocrbench_ocrbench_accuracy,0.468,
≥5,14000,seedbench_seed_all,0.490272373540856,
≥5,14000,textvqa_val_exact_match,0.48704,0.006811555412490416
≥5,15000,ai2d_exact_match,0.42033678756476683,0.0088841985383291
≥5,15000,average,0.4493020549744483,
≥5,15000,average_rank,4.3,
≥5,15000,chartqa_relaxed_overall,0.634,0.00963611653607192
≥5,15000,docvqa_val_anls,0.6441936439366807,0.006083543225400507
≥5,15000,infovqa_val_anls,0.24225340680501783,0.006766995068281554
≥5,15000,mme_total_score,649.6683673469388,
≥5,15000,mmmu_val_mmmu_acc,0.31444,
≥5,15000,mmstar_average,0.3088639171639584,
≥5,15000,ocrbench_ocrbench_accuracy,0.49,
≥5,15000,seedbench_seed_all,0.4953307392996109,
≥5,15000,textvqa_val_exact_match,0.4943,0.006802702209524558
≥5,16000,ai2d_exact_match,0.43102331606217614,0.008913110733383512
≥5,16000,average,0.4547498341048439,
≥5,16000,average_rank,4.0,
≥5,16000,chartqa_relaxed_overall,0.6376,0.009615793331418735
≥5,16000,docvqa_val_anls,0.6400316893948637,0.006137343277865641
≥5,16000,infovqa_val_anls,0.2494232082698933,0.006878312285939229
≥5,16000,mme_total_score,651.4880952380952,
≥5,16000,mmmu_val_mmmu_acc,0.31111,
≥5,16000,mmstar_average,0.33139384518998005,
≥5,16000,ocrbench_ocrbench_accuracy,0.504,
≥5,16000,seedbench_seed_all,0.49160644802668146,
≥5,16000,textvqa_val_exact_match,0.49655999999999995,0.006809089955434884
≥5,17000,ai2d_exact_match,0.41547927461139894,0.008869646776634897
≥5,17000,average,0.45183488389514526,
≥5,17000,average_rank,4.2,
≥5,17000,chartqa_relaxed_overall,0.6444,0.009575809858898698
≥5,17000,docvqa_val_anls,0.6470904368022692,0.00610746328694398
≥5,17000,infovqa_val_anls,0.24587813104100764,0.006774660099659317
≥5,17000,mme_total_score,635.6700680272108,
≥5,17000,mmmu_val_mmmu_acc,0.29222,
≥5,17000,mmstar_average,0.3214527496221985,
≥5,17000,ocrbench_ocrbench_accuracy,0.51,
≥5,17000,seedbench_seed_all,0.49605336297943303,
≥5,17000,textvqa_val_exact_match,0.49394000000000005,0.006805286008944275
≥5,18000,ai2d_exact_match,0.4319948186528497,0.008915528710615484
≥5,18000,average,0.4524884361615038,
≥5,18000,average_rank,4.7,
≥5,18000,chartqa_relaxed_overall,0.6412,0.009594886593362934
≥5,18000,docvqa_val_anls,0.6417498056690655,0.006070355136614947
≥5,18000,infovqa_val_anls,0.2404225713513222,0.006730728710089941
≥5,18000,mme_total_score,655.829931972789,
≥5,18000,mmmu_val_mmmu_acc,0.29222,
≥5,18000,mmstar_average,0.32211620059741813,
≥5,18000,ocrbench_ocrbench_accuracy,0.513,
≥5,18000,seedbench_seed_all,0.4945525291828794,
≥5,18000,textvqa_val_exact_match,0.49513999999999997,0.0067971844482318305
≥5,19000,ai2d_exact_match,0.4213082901554404,0.008887002823098537
≥5,19000,average,0.4541437926528052,
≥5,19000,average_rank,4.7,
≥5,19000,chartqa_relaxed_overall,0.642,0.009590161024476605
≥5,19000,docvqa_val_anls,0.6518779003706476,0.006074501334886487
≥5,19000,infovqa_val_anls,0.24196990768518037,0.006752919839434985
≥5,19000,mme_total_score,646.6513605442177,
≥5,19000,mmmu_val_mmmu_acc,0.30111,
≥5,19000,mmstar_average,0.3147497032570857,
≥5,19000,ocrbench_ocrbench_accuracy,0.51,
≥5,19000,seedbench_seed_all,0.49699833240689273,
≥5,19000,textvqa_val_exact_match,0.5072800000000001,0.006794367741490103
